image_filename,mask_filename,prompt
cracking517_jpg.rf.d2083f4c0ad9a56638f2602096f17577.jpg,cracking517_jpg.rf.d2083f4c0ad9a56638f2602096f17577_mask.png,segment crack
cracking517_jpg.rf.e84f15a5ee03095c92ab88eef0df5e76.jpg,cracking517_jpg.rf.e84f15a5ee03095c92ab88eef0df5e76_mask.png,segment crack
cracking517_jpg.rf.fc0462f5a59748664cd81e2a01abc3ad.jpg,cracking517_jpg.rf.fc0462f5a59748664cd81e2a01abc3ad_mask.png,segment crack
cracking521_jpg.rf.08696dbf954ae95888fbff922c5286dd.jpg,cracking521_jpg.rf.08696dbf954ae95888fbff922c5286dd_mask.png,segment crack
cracking521_jpg.rf.1d245c6b848b40e306d06c174c381e3c.jpg,cracking521_jpg.rf.1d245c6b848b40e306d06c174c381e3c_mask.png,segment crack
cracking521_jpg.rf.a48d21e5b555837835559b7030ce407e.jpg,cracking521_jpg.rf.a48d21e5b555837835559b7030ce407e_mask.png,segment crack
cracking521_jpg.rf.b7d20212bf5bf728522108893838c9e8.jpg,cracking521_jpg.rf.b7d20212bf5bf728522108893838c9e8_mask.png,segment crack
cracking521_jpg.rf.c1ce6c35fe7f295b93a9d7f021bd8902.jpg,cracking521_jpg.rf.c1ce6c35fe7f295b93a9d7f021bd8902_mask.png,segment crack
cracking521_jpg.rf.d3b80510bcdff5837006392340c9259d.jpg,cracking521_jpg.rf.d3b80510bcdff5837006392340c9259d_mask.png,segment crack
cracking521_jpg.rf.de153c7d29ec39df1b5141e452dd0578.jpg,cracking521_jpg.rf.de153c7d29ec39df1b5141e452dd0578_mask.png,segment crack
cracking521_jpg.rf.eac33bf770d4d415367a67ca261b57c5.jpg,cracking521_jpg.rf.eac33bf770d4d415367a67ca261b57c5_mask.png,segment crack
cracking522_jpg.rf.017f248e542e74052a0689149c85b98a.jpg,cracking522_jpg.rf.017f248e542e74052a0689149c85b98a_mask.png,segment crack
cracking522_jpg.rf.595c4832b16b41d79874cab8a0c44024.jpg,cracking522_jpg.rf.595c4832b16b41d79874cab8a0c44024_mask.png,segment crack
cracking522_jpg.rf.63a6621af3dd772ce134f3b21c12ef86.jpg,cracking522_jpg.rf.63a6621af3dd772ce134f3b21c12ef86_mask.png,segment crack
cracking522_jpg.rf.65a4370381909c1de9e07429a1dca3a7.jpg,cracking522_jpg.rf.65a4370381909c1de9e07429a1dca3a7_mask.png,segment crack
cracking522_jpg.rf.688a8b650c9db0ddbba4f6652c523418.jpg,cracking522_jpg.rf.688a8b650c9db0ddbba4f6652c523418_mask.png,segment crack
cracking522_jpg.rf.7aa5c5f57a5a13028f2a686de93baef5.jpg,cracking522_jpg.rf.7aa5c5f57a5a13028f2a686de93baef5_mask.png,segment crack
cracking522_jpg.rf.949f037415bfcdbd0697e7c3db6e2c41.jpg,cracking522_jpg.rf.949f037415bfcdbd0697e7c3db6e2c41_mask.png,segment crack
cracking522_jpg.rf.b27bcb394f624cf77e111c3449452cd7.jpg,cracking522_jpg.rf.b27bcb394f624cf77e111c3449452cd7_mask.png,segment crack
cracking522_jpg.rf.cf5671a39d46cd7bf894e99bf35dfe80.jpg,cracking522_jpg.rf.cf5671a39d46cd7bf894e99bf35dfe80_mask.png,segment crack
cracking524_jpg.rf.1b5b5c8c9c7b633244a56579e662dd77.jpg,cracking524_jpg.rf.1b5b5c8c9c7b633244a56579e662dd77_mask.png,segment crack
cracking524_jpg.rf.40ba593e81c6bf44eb812611a64b95e4.jpg,cracking524_jpg.rf.40ba593e81c6bf44eb812611a64b95e4_mask.png,segment crack
cracking524_jpg.rf.69902bd03e869f12fbecdc2854a173d4.jpg,cracking524_jpg.rf.69902bd03e869f12fbecdc2854a173d4_mask.png,segment crack
cracking524_jpg.rf.6d2ac2d0ce1be8ab0a4519a52e3a689d.jpg,cracking524_jpg.rf.6d2ac2d0ce1be8ab0a4519a52e3a689d_mask.png,segment crack
cracking524_jpg.rf.8598acaaeec0c634807727674a018c3d.jpg,cracking524_jpg.rf.8598acaaeec0c634807727674a018c3d_mask.png,segment crack
cracking524_jpg.rf.bb8dbac9cb34b66ade13fd46b4fa7a6f.jpg,cracking524_jpg.rf.bb8dbac9cb34b66ade13fd46b4fa7a6f_mask.png,segment crack
cracking524_jpg.rf.ec24db4eef19d48239787dc457d0fe65.jpg,cracking524_jpg.rf.ec24db4eef19d48239787dc457d0fe65_mask.png,segment crack
cracking524_jpg.rf.f4ac76b46b4f728f9fb7c533eaa91051.jpg,cracking524_jpg.rf.f4ac76b46b4f728f9fb7c533eaa91051_mask.png,segment crack
cracking529_jpg.rf.a9cc84521cdc50d9bf94ffdfb70f9e38.jpg,cracking529_jpg.rf.a9cc84521cdc50d9bf94ffdfb70f9e38_mask.png,segment crack
cracking529_jpg.rf.fed0bbd96a95e2e2ba71ec9eca14313c.jpg,cracking529_jpg.rf.fed0bbd96a95e2e2ba71ec9eca14313c_mask.png,segment crack
cracking536_jpg.rf.02eb02e6d0e4b04caf97f9f3eec62be0.jpg,cracking536_jpg.rf.02eb02e6d0e4b04caf97f9f3eec62be0_mask.png,segment crack
cracking536_jpg.rf.4a1dd67c6e3222572682fba4b84c2892.jpg,cracking536_jpg.rf.4a1dd67c6e3222572682fba4b84c2892_mask.png,segment crack
cracking536_jpg.rf.57610600499a356d1635d366756801f5.jpg,cracking536_jpg.rf.57610600499a356d1635d366756801f5_mask.png,segment crack
cracking540_jpg.rf.56252652b9d7b8aeaef21edb25842cbe.jpg,cracking540_jpg.rf.56252652b9d7b8aeaef21edb25842cbe_mask.png,segment crack
cracking540_jpg.rf.7e35bfef3725321458c5e220ffb960b1.jpg,cracking540_jpg.rf.7e35bfef3725321458c5e220ffb960b1_mask.png,segment crack
cracking540_jpg.rf.c21e4f7ac2cd55042624968667d6321b.jpg,cracking540_jpg.rf.c21e4f7ac2cd55042624968667d6321b_mask.png,segment crack
cracking540_jpg.rf.c247f3ded438c5db4a18c23b97745ec3.jpg,cracking540_jpg.rf.c247f3ded438c5db4a18c23b97745ec3_mask.png,segment crack
cracking540_jpg.rf.c7b5b20dd9975b6c0a00e9309b95e948.jpg,cracking540_jpg.rf.c7b5b20dd9975b6c0a00e9309b95e948_mask.png,segment crack
cracking540_jpg.rf.ce8d24bc989ef824e48617928ac45c21.jpg,cracking540_jpg.rf.ce8d24bc989ef824e48617928ac45c21_mask.png,segment crack
cracking540_jpg.rf.e6845cc48deab427158ebb81b215feaa.jpg,cracking540_jpg.rf.e6845cc48deab427158ebb81b215feaa_mask.png,segment crack
cracking540_jpg.rf.f013d0576e0b22359ad18ebb08525a37.jpg,cracking540_jpg.rf.f013d0576e0b22359ad18ebb08525a37_mask.png,segment crack
cracking540_jpg.rf.f5ccba25d63ebb159e2c363c1999c3ef.jpg,cracking540_jpg.rf.f5ccba25d63ebb159e2c363c1999c3ef_mask.png,segment crack
cracking543_jpg.rf.026005af71a4603b2c44161ea2343632.jpg,cracking543_jpg.rf.026005af71a4603b2c44161ea2343632_mask.png,segment crack
cracking543_jpg.rf.0f70e8cc02a8a256be6894ff5bb4f858.jpg,cracking543_jpg.rf.0f70e8cc02a8a256be6894ff5bb4f858_mask.png,segment crack
cracking543_jpg.rf.31135b0922c6cd706a3e31cd843c392e.jpg,cracking543_jpg.rf.31135b0922c6cd706a3e31cd843c392e_mask.png,segment crack
cracking543_jpg.rf.4acc33e9cb9878704b77384a124523f3.jpg,cracking543_jpg.rf.4acc33e9cb9878704b77384a124523f3_mask.png,segment crack
cracking543_jpg.rf.93ceef136f31e93e9188bf562209eeec.jpg,cracking543_jpg.rf.93ceef136f31e93e9188bf562209eeec_mask.png,segment crack
cracking543_jpg.rf.d381c5d1face918ee8d04ef3ece87105.jpg,cracking543_jpg.rf.d381c5d1face918ee8d04ef3ece87105_mask.png,segment crack
cracking543_jpg.rf.e5e4fefc6546c0c7101ff5e075890ae7.jpg,cracking543_jpg.rf.e5e4fefc6546c0c7101ff5e075890ae7_mask.png,segment crack
cracking543_jpg.rf.fd0d2e9c3cbb2f9ea287cae6c2a69cf1.jpg,cracking543_jpg.rf.fd0d2e9c3cbb2f9ea287cae6c2a69cf1_mask.png,segment crack
cracking543_jpg.rf.fd5c99063d66bc8259cd61c10f6c0a10.jpg,cracking543_jpg.rf.fd5c99063d66bc8259cd61c10f6c0a10_mask.png,segment crack
cracking545_jpg.rf.2153ad57fa2d02638a1e39e0683f05a6.jpg,cracking545_jpg.rf.2153ad57fa2d02638a1e39e0683f05a6_mask.png,segment crack
cracking545_jpg.rf.58f2e8ef6c1063e8c716e54af201f639.jpg,cracking545_jpg.rf.58f2e8ef6c1063e8c716e54af201f639_mask.png,segment crack
cracking545_jpg.rf.911ac2941303b204b739c26903dfe7da.jpg,cracking545_jpg.rf.911ac2941303b204b739c26903dfe7da_mask.png,segment crack
cracking545_jpg.rf.d5d2a66d734c862208520039769f6203.jpg,cracking545_jpg.rf.d5d2a66d734c862208520039769f6203_mask.png,segment crack
cracking545_jpg.rf.e906f937d2de00ab91148a76fd1c7315.jpg,cracking545_jpg.rf.e906f937d2de00ab91148a76fd1c7315_mask.png,segment crack
cracking545_jpg.rf.f728b0b89b0a0aa820269e8e336b00d7.jpg,cracking545_jpg.rf.f728b0b89b0a0aa820269e8e336b00d7_mask.png,segment crack
cracking554_jpg.rf.39c8c90701f1194525600394c33b5c34.jpg,cracking554_jpg.rf.39c8c90701f1194525600394c33b5c34_mask.png,segment crack
cracking554_jpg.rf.3d9c515b3b4d79f973bde82aebbf5ffd.jpg,cracking554_jpg.rf.3d9c515b3b4d79f973bde82aebbf5ffd_mask.png,segment crack
cracking554_jpg.rf.b908cc3379461308b6b18a68f9c483c7.jpg,cracking554_jpg.rf.b908cc3379461308b6b18a68f9c483c7_mask.png,segment crack
cracking575_jpg.rf.59e0797b1150ad4cc727151223252ecc.jpg,cracking575_jpg.rf.59e0797b1150ad4cc727151223252ecc_mask.png,segment crack
cracking575_jpg.rf.672cb0edfb5addeb487585c6af20a4d6.jpg,cracking575_jpg.rf.672cb0edfb5addeb487585c6af20a4d6_mask.png,segment crack
cracking575_jpg.rf.742f7878107dfc95cd68ad1a6d903993.jpg,cracking575_jpg.rf.742f7878107dfc95cd68ad1a6d903993_mask.png,segment crack
cracking575_jpg.rf.d7227900de086833024eb0ae863a72c5.jpg,cracking575_jpg.rf.d7227900de086833024eb0ae863a72c5_mask.png,segment crack
cracking575_jpg.rf.d7fb5f297813d0d2a0ae4e8f806d5d2f.jpg,cracking575_jpg.rf.d7fb5f297813d0d2a0ae4e8f806d5d2f_mask.png,segment crack
cracking575_jpg.rf.ddb01b026086df89a05fb7b8a108a551.jpg,cracking575_jpg.rf.ddb01b026086df89a05fb7b8a108a551_mask.png,segment crack
cracking67_jpg.rf.0d70befe47ca0f9e4cd0a56c0782ee32.jpg,cracking67_jpg.rf.0d70befe47ca0f9e4cd0a56c0782ee32_mask.png,segment crack
cracking67_jpg.rf.221fac1d6010d39cabf368b2ba132cba.jpg,cracking67_jpg.rf.221fac1d6010d39cabf368b2ba132cba_mask.png,segment crack
cracking67_jpg.rf.c7cdf82c3ca05c81d265dcb01df43d31.jpg,cracking67_jpg.rf.c7cdf82c3ca05c81d265dcb01df43d31_mask.png,segment crack
cracking81_jpg.rf.283cf762ff12396e156861370cc573c7.jpg,cracking81_jpg.rf.283cf762ff12396e156861370cc573c7_mask.png,segment crack
cracking81_jpg.rf.4d91fe9159a74bdba3377e1279799f18.jpg,cracking81_jpg.rf.4d91fe9159a74bdba3377e1279799f18_mask.png,segment crack
cracking81_jpg.rf.595cce3cb472513e630400ccb875de3b.jpg,cracking81_jpg.rf.595cce3cb472513e630400ccb875de3b_mask.png,segment crack
cracking81_jpg.rf.6217b7521d65ce38706ca543b120edad.jpg,cracking81_jpg.rf.6217b7521d65ce38706ca543b120edad_mask.png,segment crack
cracking81_jpg.rf.aff63cd231afd362984b94f8036069c3.jpg,cracking81_jpg.rf.aff63cd231afd362984b94f8036069c3_mask.png,segment crack
cracking81_jpg.rf.ce8808ae1bd12cf275c31df293c9daa4.jpg,cracking81_jpg.rf.ce8808ae1bd12cf275c31df293c9daa4_mask.png,segment crack
cracking81_jpg.rf.d6df2bc84922dbaca80293a75915cb49.jpg,cracking81_jpg.rf.d6df2bc84922dbaca80293a75915cb49_mask.png,segment crack
cracking81_jpg.rf.d820b6934929686be28eac996ae690b3.jpg,cracking81_jpg.rf.d820b6934929686be28eac996ae690b3_mask.png,segment crack
cracking81_jpg.rf.e80da7b640425a958ccf507ea14ca37c.jpg,cracking81_jpg.rf.e80da7b640425a958ccf507ea14ca37c_mask.png,segment crack
cracking92_jpg.rf.12f04513f6c047a5715fd74a796a4b04.jpg,cracking92_jpg.rf.12f04513f6c047a5715fd74a796a4b04_mask.png,segment crack
cracking92_jpg.rf.1829cd5f64197fe7d013b052e9134810.jpg,cracking92_jpg.rf.1829cd5f64197fe7d013b052e9134810_mask.png,segment crack
cracking92_jpg.rf.54d53653a14d4d4f5995d0140c0278d2.jpg,cracking92_jpg.rf.54d53653a14d4d4f5995d0140c0278d2_mask.png,segment crack
cracking92_jpg.rf.56d7bd8defe302e41bd42791b8b76073.jpg,cracking92_jpg.rf.56d7bd8defe302e41bd42791b8b76073_mask.png,segment crack
cracking92_jpg.rf.5f3d330eda981e34ddf584ef6ae32ee7.jpg,cracking92_jpg.rf.5f3d330eda981e34ddf584ef6ae32ee7_mask.png,segment crack
cracking92_jpg.rf.8d5ac8d180561a5e73825f720add9c2f.jpg,cracking92_jpg.rf.8d5ac8d180561a5e73825f720add9c2f_mask.png,segment crack
cracking92_jpg.rf.c3dc4ff708a89e518d086277eab5e054.jpg,cracking92_jpg.rf.c3dc4ff708a89e518d086277eab5e054_mask.png,segment crack
cracking92_jpg.rf.dcb193b7dc322ba57f23c1a16ba824f6.jpg,cracking92_jpg.rf.dcb193b7dc322ba57f23c1a16ba824f6_mask.png,segment crack
cracking92_jpg.rf.ed20e160a55b2b5b64c1234b557cbf7a.jpg,cracking92_jpg.rf.ed20e160a55b2b5b64c1234b557cbf7a_mask.png,segment crack
cracking93_jpg.rf.387061f202d0c0ce1dc09695d294b2d2.jpg,cracking93_jpg.rf.387061f202d0c0ce1dc09695d294b2d2_mask.png,segment crack
cracking93_jpg.rf.3e5d917cf6065f3cc0242221a7e8748f.jpg,cracking93_jpg.rf.3e5d917cf6065f3cc0242221a7e8748f_mask.png,segment crack
cracking93_jpg.rf.56c920e659984ac9f0ecffa1ecf353b6.jpg,cracking93_jpg.rf.56c920e659984ac9f0ecffa1ecf353b6_mask.png,segment crack
cracking93_jpg.rf.769e68d8ca325dc97b40135b561eb851.jpg,cracking93_jpg.rf.769e68d8ca325dc97b40135b561eb851_mask.png,segment crack
cracking93_jpg.rf.989970be3d924f6c432813e4a856058a.jpg,cracking93_jpg.rf.989970be3d924f6c432813e4a856058a_mask.png,segment crack
cracking93_jpg.rf.b9841b2e7645bb219d3e4f8b0f9bd6ae.jpg,cracking93_jpg.rf.b9841b2e7645bb219d3e4f8b0f9bd6ae_mask.png,segment crack
cracking93_jpg.rf.bdbbc215d8a16eefb7feeaefc48095ce.jpg,cracking93_jpg.rf.bdbbc215d8a16eefb7feeaefc48095ce_mask.png,segment crack
cracking93_jpg.rf.c9ba9f400e445a35d778f0680365d7f1.jpg,cracking93_jpg.rf.c9ba9f400e445a35d778f0680365d7f1_mask.png,segment crack
cracks0029_jpg.rf.1a44e729c938bc7aafbcde348a6e2bb6.jpg,cracks0029_jpg.rf.1a44e729c938bc7aafbcde348a6e2bb6_mask.png,segment crack
cracks0029_jpg.rf.4ff41da798993c23963c9ea6f456267a.jpg,cracks0029_jpg.rf.4ff41da798993c23963c9ea6f456267a_mask.png,segment crack
cracks0029_jpg.rf.b328f15184372a577eefc40a15ab9b9d.jpg,cracks0029_jpg.rf.b328f15184372a577eefc40a15ab9b9d_mask.png,segment crack
cracks0037_jpg.rf.312226efefa2723db07c3545a24946a0.jpg,cracks0037_jpg.rf.312226efefa2723db07c3545a24946a0_mask.png,segment crack
cracks0037_jpg.rf.9fb94cd40695e662f2377a0a2852c902.jpg,cracks0037_jpg.rf.9fb94cd40695e662f2377a0a2852c902_mask.png,segment crack
cracks0043_jpg.rf.079eb96f1a286c3d036c752f13527e3d.jpg,cracks0043_jpg.rf.079eb96f1a286c3d036c752f13527e3d_mask.png,segment crack
cracks0043_jpg.rf.8b28d068ecb2eae6e086d8f719cf861f.jpg,cracks0043_jpg.rf.8b28d068ecb2eae6e086d8f719cf861f_mask.png,segment crack
cracks_002_jpg.rf.7ef85586735f3b46d4bcfdb1e0bb0ac9.jpg,cracks_002_jpg.rf.7ef85586735f3b46d4bcfdb1e0bb0ac9_mask.png,segment crack
cracks_002_jpg.rf.f78ed027a24521fc9b480e75df9e56c6.jpg,cracks_002_jpg.rf.f78ed027a24521fc9b480e75df9e56c6_mask.png,segment crack
Cracks_in_Walls_jpg.rf.4eb9de8367ac3466c47fb26ac7566977.jpg,Cracks_in_Walls_jpg.rf.4eb9de8367ac3466c47fb26ac7566977_mask.png,segment crack
Cracks_in_Walls_jpg.rf.552f789b1c6504dae93c44da183515b8.jpg,Cracks_in_Walls_jpg.rf.552f789b1c6504dae93c44da183515b8_mask.png,segment crack
Cracks_in_Walls_jpg.rf.5a1500187cf54733a84cb34306492e27.jpg,Cracks_in_Walls_jpg.rf.5a1500187cf54733a84cb34306492e27_mask.png,segment crack
Cracks_in_Walls_jpg.rf.5c65807bf611f38e0f35a167ad187752.jpg,Cracks_in_Walls_jpg.rf.5c65807bf611f38e0f35a167ad187752_mask.png,segment crack
Cracks_in_Walls_jpg.rf.75c15cf6a15286f1391fffb107d2661d.jpg,Cracks_in_Walls_jpg.rf.75c15cf6a15286f1391fffb107d2661d_mask.png,segment crack
Cracks_in_Walls_jpg.rf.8c6e171eee017db5fc95415118087cca.jpg,Cracks_in_Walls_jpg.rf.8c6e171eee017db5fc95415118087cca_mask.png,segment crack
Cracks_in_Walls_jpg.rf.c70f2916983ed79899fcf247aa9734d8.jpg,Cracks_in_Walls_jpg.rf.c70f2916983ed79899fcf247aa9734d8_mask.png,segment crack
Cracks_in_Walls_jpg.rf.e34696553ec891f61f5bd3a7da27923e.jpg,Cracks_in_Walls_jpg.rf.e34696553ec891f61f5bd3a7da27923e_mask.png,segment crack
Cracks_in_Walls_jpg.rf.e49f3ef5f2d52002e0745f074a0b468a.jpg,Cracks_in_Walls_jpg.rf.e49f3ef5f2d52002e0745f074a0b468a_mask.png,segment crack
c_6_157_png_jpg.rf.1e791738894e4d04507038fd7109c549.jpg,c_6_157_png_jpg.rf.1e791738894e4d04507038fd7109c549_mask.png,segment crack
c_6_157_png_jpg.rf.5fb4ab948f4d0a68c7e33dd06420c682.jpg,c_6_157_png_jpg.rf.5fb4ab948f4d0a68c7e33dd06420c682_mask.png,segment crack
c_6_157_png_jpg.rf.d4e3a8102d4eafb7e3292f01f11dac9e.jpg,c_6_157_png_jpg.rf.d4e3a8102d4eafb7e3292f01f11dac9e_mask.png,segment crack
depth_SNV1-51-dat_jpg.rf.34bdea7c17a420008354741a5656342f.jpg,depth_SNV1-51-dat_jpg.rf.34bdea7c17a420008354741a5656342f_mask.png,segment crack
depth_SNV1-51-dat_jpg.rf.46f31ecb5222f2afd235cb3fe30e0128.jpg,depth_SNV1-51-dat_jpg.rf.46f31ecb5222f2afd235cb3fe30e0128_mask.png,segment crack
depth_SNV1-51-dat_jpg.rf.5f65a015a12d119c098909b95f52ee0d.jpg,depth_SNV1-51-dat_jpg.rf.5f65a015a12d119c098909b95f52ee0d_mask.png,segment crack
depth_SNV1-51-dat_jpg.rf.ac3c58a7de2824a11c9252eac8c54a0b.jpg,depth_SNV1-51-dat_jpg.rf.ac3c58a7de2824a11c9252eac8c54a0b_mask.png,segment crack
depth_SNV1-51-dat_jpg.rf.c1fce8ed2e7d9831f1b931d835315b21.jpg,depth_SNV1-51-dat_jpg.rf.c1fce8ed2e7d9831f1b931d835315b21_mask.png,segment crack
depth_SNV1-51-dat_jpg.rf.e833a28f2201b5c6c5843646d6fb4f67.jpg,depth_SNV1-51-dat_jpg.rf.e833a28f2201b5c6c5843646d6fb4f67_mask.png,segment crack
depth_SNV1-51-dat_jpg.rf.f2720ec634c070e890ae85f602604cbf.jpg,depth_SNV1-51-dat_jpg.rf.f2720ec634c070e890ae85f602604cbf_mask.png,segment crack
depth_SNV1-51-dat_jpg.rf.f9f39e9134110ce7f066015d05b59bad.jpg,depth_SNV1-51-dat_jpg.rf.f9f39e9134110ce7f066015d05b59bad_mask.png,segment crack
ea11056c2a9f4be489961cda10cda948_jpg.rf.744a58c2644a5f8d0ab74a6b24e1a5c6.jpg,ea11056c2a9f4be489961cda10cda948_jpg.rf.744a58c2644a5f8d0ab74a6b24e1a5c6_mask.png,segment crack
ea11056c2a9f4be489961cda10cda948_jpg.rf.74a3f748db36b374850291d45e118417.jpg,ea11056c2a9f4be489961cda10cda948_jpg.rf.74a3f748db36b374850291d45e118417_mask.png,segment crack
ea11056c2a9f4be489961cda10cda948_jpg.rf.ff4844d0f25fa656bf49fbce000d6d20.jpg,ea11056c2a9f4be489961cda10cda948_jpg.rf.ff4844d0f25fa656bf49fbce000d6d20_mask.png,segment crack
hairline-cracks-1_jpg.rf.c37fed8041467c870180a56a5ab9116c.jpg,hairline-cracks-1_jpg.rf.c37fed8041467c870180a56a5ab9116c_mask.png,segment crack
hairline-cracks-1_jpg.rf.fde3b56773ce7e3a27f0bfa913cd5a86.jpg,hairline-cracks-1_jpg.rf.fde3b56773ce7e3a27f0bfa913cd5a86_mask.png,segment crack
How-to-fix-a-cracked-wall-step-by-step_jpg.rf.7896041b156982b4d79becd9db292bbc.jpg,How-to-fix-a-cracked-wall-step-by-step_jpg.rf.7896041b156982b4d79becd9db292bbc_mask.png,segment crack
How-to-fix-a-cracked-wall-step-by-step_jpg.rf.84c6ffa72e111e0bc04eb026810f54f5.jpg,How-to-fix-a-cracked-wall-step-by-step_jpg.rf.84c6ffa72e111e0bc04eb026810f54f5_mask.png,segment crack
How-to-fix-a-cracked-wall-step-by-step_jpg.rf.a11566dba861ba95a8451c79d6ccc0ff.jpg,How-to-fix-a-cracked-wall-step-by-step_jpg.rf.a11566dba861ba95a8451c79d6ccc0ff_mask.png,segment crack
How-to-Prevent-Wall-Cracks_jpg.rf.48df36e611f185beeab260c8a26a9def.jpg,How-to-Prevent-Wall-Cracks_jpg.rf.48df36e611f185beeab260c8a26a9def_mask.png,segment crack
How-to-Prevent-Wall-Cracks_jpg.rf.86b19135b878e9ec0ffe3e9170246476.jpg,How-to-Prevent-Wall-Cracks_jpg.rf.86b19135b878e9ec0ffe3e9170246476_mask.png,segment crack
image01_jpg.rf.24f729995fb28132aaffb6e2d930902c.jpg,image01_jpg.rf.24f729995fb28132aaffb6e2d930902c_mask.png,segment crack
image01_jpg.rf.5442507efe0a79cda418062cf845c8a1.jpg,image01_jpg.rf.5442507efe0a79cda418062cf845c8a1_mask.png,segment crack
image01_jpg.rf.89694569d1ab019895d2f1d4ba900eba.jpg,image01_jpg.rf.89694569d1ab019895d2f1d4ba900eba_mask.png,segment crack
image01_jpg.rf.8bd47bd25a8be8888a549a0bd7706fab.jpg,image01_jpg.rf.8bd47bd25a8be8888a549a0bd7706fab_mask.png,segment crack
image01_jpg.rf.aa5b4c61dec042318ddfa3e7f3f10c64.jpg,image01_jpg.rf.aa5b4c61dec042318ddfa3e7f3f10c64_mask.png,segment crack
image01_jpg.rf.d140720d410e8e97510b7c60b1d7c214.jpg,image01_jpg.rf.d140720d410e8e97510b7c60b1d7c214_mask.png,segment crack
image01_jpg.rf.e9f6f63e183ad38253ce430bb9a9e57b.jpg,image01_jpg.rf.e9f6f63e183ad38253ce430bb9a9e57b_mask.png,segment crack
image01_jpg.rf.f1dcc94b811120c7e19f812de65ea26a.jpg,image01_jpg.rf.f1dcc94b811120c7e19f812de65ea26a_mask.png,segment crack
image02_jpg.rf.0a972f1d1ff8ff7b5e84398800a65ed3.jpg,image02_jpg.rf.0a972f1d1ff8ff7b5e84398800a65ed3_mask.png,segment crack
image02_jpg.rf.2b569c7e0cddc2c7434e93de27279961.jpg,image02_jpg.rf.2b569c7e0cddc2c7434e93de27279961_mask.png,segment crack
image02_jpg.rf.448e5a057c1bccb82bc60847013a2965.jpg,image02_jpg.rf.448e5a057c1bccb82bc60847013a2965_mask.png,segment crack
image02_jpg.rf.556d37b66df8381e2f7d748a7f06524e.jpg,image02_jpg.rf.556d37b66df8381e2f7d748a7f06524e_mask.png,segment crack
image02_jpg.rf.5b3f42fa4594dcebf7fbe6014f5f1786.jpg,image02_jpg.rf.5b3f42fa4594dcebf7fbe6014f5f1786_mask.png,segment crack
image02_jpg.rf.72afff1a3420897bbea202f20866b14d.jpg,image02_jpg.rf.72afff1a3420897bbea202f20866b14d_mask.png,segment crack
image02_jpg.rf.95f28bb1848e4080321a5f9a03cd7aed.jpg,image02_jpg.rf.95f28bb1848e4080321a5f9a03cd7aed_mask.png,segment crack
image02_jpg.rf.9beccef0a4be33e543e2f5d1f0e01d7e.jpg,image02_jpg.rf.9beccef0a4be33e543e2f5d1f0e01d7e_mask.png,segment crack
image02_jpg.rf.cd09e96514b2475869d26ced2c2a46b3.jpg,image02_jpg.rf.cd09e96514b2475869d26ced2c2a46b3_mask.png,segment crack
image03_jpg.rf.2d1ba1ce4461863f470b8a645238bf69.jpg,image03_jpg.rf.2d1ba1ce4461863f470b8a645238bf69_mask.png,segment crack
image03_jpg.rf.2de3dfb8fe827e3de5c3c1fe3b40d115.jpg,image03_jpg.rf.2de3dfb8fe827e3de5c3c1fe3b40d115_mask.png,segment crack
image03_jpg.rf.44ce678f20433bd169fc00e4a666debc.jpg,image03_jpg.rf.44ce678f20433bd169fc00e4a666debc_mask.png,segment crack
image03_jpg.rf.53065131b5e7e02db5d9573fd1e413ee.jpg,image03_jpg.rf.53065131b5e7e02db5d9573fd1e413ee_mask.png,segment crack
image03_jpg.rf.7306008eb86d6dfcbb2d32361ff20801.jpg,image03_jpg.rf.7306008eb86d6dfcbb2d32361ff20801_mask.png,segment crack
image03_jpg.rf.a49ae4a1f1200daf30751c40b6ba8f53.jpg,image03_jpg.rf.a49ae4a1f1200daf30751c40b6ba8f53_mask.png,segment crack
image03_jpg.rf.e05fa1a185e4318d3810286fd1163787.jpg,image03_jpg.rf.e05fa1a185e4318d3810286fd1163787_mask.png,segment crack
image03_jpg.rf.f0fb477a60f81b3a12c9458448e6223e.jpg,image03_jpg.rf.f0fb477a60f81b3a12c9458448e6223e_mask.png,segment crack
image03_jpg.rf.f2cbdd5be996795e0a296a11a630180d.jpg,image03_jpg.rf.f2cbdd5be996795e0a296a11a630180d_mask.png,segment crack
image04_jpg.rf.0b587387752c480db64a2234ba3257b8.jpg,image04_jpg.rf.0b587387752c480db64a2234ba3257b8_mask.png,segment crack
image04_jpg.rf.15dd70a66d71797280d3759776cdd075.jpg,image04_jpg.rf.15dd70a66d71797280d3759776cdd075_mask.png,segment crack
image04_jpg.rf.65231213c40972e32a7e370bf076a7f7.jpg,image04_jpg.rf.65231213c40972e32a7e370bf076a7f7_mask.png,segment crack
image04_jpg.rf.76beebbbe0890d7f52cfc8a37c9a59a4.jpg,image04_jpg.rf.76beebbbe0890d7f52cfc8a37c9a59a4_mask.png,segment crack
image04_jpg.rf.a3d25d7b7adc42f2c8a4531ad6522046.jpg,image04_jpg.rf.a3d25d7b7adc42f2c8a4531ad6522046_mask.png,segment crack
image04_jpg.rf.b6d4ac1f8e331a45e7e160d03bae18da.jpg,image04_jpg.rf.b6d4ac1f8e331a45e7e160d03bae18da_mask.png,segment crack
